gocd-agent-scripts,2016-07-05,0.001389,elian-stuart
gocd-agent-scripts,2016-06-16,0.001111,elian-stuart
gocd-agent-scripts,2016-06-09,0.001667,carlos-lester
gocd-agent-scripts,2016-06-08,0.001944,justus-shelton
gocd-agent-scripts,2016-06-06,2.461667,justus-shelton
gocd-agent-scripts,2016-06-03,112.254722,elian-stuart
gocd-agent-scripts,2016-06-03,63.159444,justus-shelton
gocd-agent-scripts,2016-05-25,173.301667,elian-stuart
gocd-agent-scripts,2016-05-16,1.481389,elian-stuart
gocd-agent-scripts,2016-05-10,143.593056,elian-stuart
gocd-agent-scripts,2016-11-29,0.001389,selah-dunlap
gocd-agent-scripts,2016-11-28,17.200833,selah-dunlap
gocd-agent-scripts,2016-11-28,0.038056,lyric-woodward
gocd-agent-scripts,2016-11-25,0.003333,selah-dunlap
gocd-agent-scripts,2016-11-25,64.775556,vicente-cunningham
gocd-agent-scripts,2016-11-25,0.009722,selah-dunlap
gocd-agent-scripts,2016-11-25,0.605278,vicente-cunningham
gocd-agent-scripts,2016-11-25,0.027222,selah-dunlap
gocd-agent-scripts,2016-11-25,0.094722,vicente-cunningham
gocd-agent-scripts,2016-11-25,0.633889,selah-dunlap
gocd-agent-scripts,2017-01-31,0.019167,sonia-booth
gocd-agent-scripts,2017-01-30,0.001389,selah-dunlap
gocd-agent-scripts,2017-01-20,0.764167,alec-camacho
gocd-agent-scripts,2017-01-19,0.015000,alec-camacho
gocd-agent-scripts,2017-01-19,1.465000,vicente-cunningham
gocd-agent-scripts,2017-01-19,0.165278,alec-camacho
gocd-agent-scripts,2017-01-19,3.197500,alec-camacho
gocd-agent-scripts,2016-12-20,0.001389,lyric-woodward
gocd-agent-scripts,2016-12-20,0.006389,lyric-woodward
gocd-agent-scripts,2016-11-30,0.093056,selah-dunlap
gocd-agent-scripts,2016-04-30,0.001389,carlos-lester
gocd-agent-scripts,2016-04-29,0.578056,carlos-lester
gocd-agent-scripts,2016-04-28,0.015556,carlos-lester
gocd-agent-scripts,2016-04-28,0.001111,elian-stuart
gocd-agent-scripts,2016-04-28,0.001111,carlos-lester
gocd-agent-scripts,2016-04-25,16.523611,elian-stuart
gocd-agent-scripts,2016-04-25,0.001111,maxwell-thompson
gocd-agent-scripts,2016-04-22,133.323056,carlos-lester
gocd-agent-scripts,2016-04-21,94.597500,elian-stuart
gocd-agent-scripts,2016-03-22,0.003889,justus-shelton
gocd-agent-scripts,2016-11-24,0.029444,vicente-cunningham
gocd-agent-scripts,2016-11-24,0.122778,vicente-cunningham
gocd-agent-scripts,2016-11-17,2.513611,vicente-cunningham
gocd-agent-scripts,2016-11-09,0.048333,carlos-lester
gocd-agent-scripts,2016-11-09,49.220278,vicente-cunningham
gocd-agent-scripts,2016-11-08,0.001389,justus-shelton
gocd-agent-scripts,2016-11-08,0.005000,vicente-cunningham
gocd-agent-scripts,2016-11-03,0.008889,vicente-cunningham
gocd-agent-scripts,2016-10-31,0.001111,carlos-lester
gocd-agent-scripts,2016-10-30,0.001389,carlos-lester
gocd-agent-scripts,2017-02-17,0.005000,vicente-cunningham
gocd-agent-scripts,2017-02-16,0.009167,vicente-cunningham
gocd-agent-scripts,2017-02-13,0.645000,lyric-woodward
gocd-agent-scripts,2017-02-10,68.025833,harrison-campos
gocd-agent-scripts,2017-02-07,0.036389,fiona-hoffman
gocd-agent-scripts,2017-02-02,0.038611,fiona-hoffman
gocd-agent-scripts,2017-02-01,0.005833,selah-dunlap
gocd-agent-scripts,2017-02-01,0.002500,harrison-campos
gocd-agent-scripts,2017-02-01,0.001667,selah-dunlap
gocd-agent-scripts,2017-02-01,123.168611,carlos-lester
gocd-agent-scripts,2015-12-15,0.002500,carlos-lester
gocd-agent-scripts,2015-12-15,23.505556,carlos-lester
gocd-agent-scripts,2015-12-15,0.056944,selah-dunlap
gocd-agent-scripts,2015-12-15,0.061389,carlos-lester
gocd-agent-scripts,2015-12-15,0.002778,selah-dunlap
gocd-agent-scripts,2015-12-15,0.089444,selah-dunlap
gocd-agent-scripts,2015-12-15,0.099444,selah-dunlap
gocd-agent-scripts,2015-12-15,0.039722,leila-lewis
gocd-agent-scripts,2015-12-14,5.493333,selah-dunlap
gocd-agent-scripts,2015-12-04,0.328611,leila-lewis
gocd-agent-scripts,2016-01-20,0.943056,selah-dunlap
gocd-agent-scripts,2016-01-18,0.661667,selah-dunlap
gocd-agent-scripts,2016-01-06,0.007778,selah-dunlap
gocd-agent-scripts,2016-01-05,0.028056,selah-dunlap
gocd-agent-scripts,2016-01-05,0.269167,selah-dunlap
gocd-agent-scripts,2015-12-29,0.162500,justus-shelton
gocd-agent-scripts,2015-12-24,94.267222,justus-shelton
gocd-agent-scripts,2015-12-21,0.022222,selah-dunlap
gocd-agent-scripts,2015-12-16,0.422500,carlos-lester
gocd-agent-scripts,2015-12-16,0.001111,carlos-lester
gocd-agent-scripts,2016-10-29,0.002778,carlos-lester
gocd-agent-scripts,2016-10-21,0.063611,campbell-tanner
gocd-agent-scripts,2016-10-05,2.428056,taniya-sweeney
gocd-agent-scripts,2016-09-08,16.064444,harrison-campos
gocd-agent-scripts,2016-09-08,0.013056,selah-dunlap
gocd-agent-scripts,2016-08-18,2373.325556,elian-stuart
gocd-agent-scripts,2016-08-16,1.372500,elian-stuart
gocd-agent-scripts,2016-08-11,0.001389,elian-stuart
gocd-agent-scripts,2016-07-18,0.001389,carlos-lester
gocd-agent-scripts,2016-07-06,0.550833,elian-stuart
gocd-agent-scripts,2016-03-09,0.002500,justus-shelton
gocd-agent-scripts,2016-02-23,0.018333,hailee-rowe
gocd-agent-scripts,2016-02-22,16.559444,hailee-rowe
gocd-agent-scripts,2016-02-18,19.033611,hailee-rowe
gocd-agent-scripts,2016-01-22,0.006389,selah-dunlap
gocd-agent-scripts,2016-01-21,0.003611,selah-dunlap
gocd-agent-scripts,2016-01-21,0.012500,selah-dunlap
gocd-agent-scripts,2016-01-21,0.116667,selah-dunlap
gocd-agent-scripts,2016-01-20,0.003889,selah-dunlap
gocd-agent-scripts,2016-01-20,0.003611,selah-dunlap
gocd-agent-scripts,2015-10-12,16.273611,maximus-brady
gocd-agent-scripts,2015-09-08,0.000556,carlos-lester
gocd-agent-scripts,2015-08-28,0.232778,carlos-lester
gocd-agent-scripts,2015-08-11,0.276389,carlos-lester
gocd-agent-scripts,2015-02-16,40.292778,carlos-lester
gocd-agent-scripts,2015-02-10,0.002222,carlos-lester
gocd-agent-scripts,2015-02-10,0.001111,carlos-lester
gocd-agent-scripts,2015-02-03,3.763333,carlos-lester
gocd-agent-scripts,2015-12-03,0.001111,carlos-lester
gocd-agent-scripts,2015-12-02,0.013889,justus-shelton
gocd-agent-scripts,2015-12-01,0.038056,selah-dunlap
gocd-agent-scripts,2015-12-01,0.518056,selah-dunlap
gocd-agent-scripts,2015-11-27,0.016667,leila-lewis
gocd-agent-scripts,2015-11-24,0.023333,carlos-lester
gocd-agent-scripts,2015-11-17,16.192222,carlos-lester
gocd-agent-scripts,2015-10-19,0.001111,carlos-lester
gocd-agent-scripts,2015-10-14,0.003333,carlos-lester
gocd-agent-scripts,2015-10-13,0.840000,maximus-brady
gocd-configuration,2017-02-10,0.021111,selah-dunlap
gocd-configuration,2017-02-10,1.108333,lyric-woodward
gocd-configuration,2017-02-09,0.015278,harrison-campos
gocd-configuration,2017-02-09,0.014167,harrison-campos
gocd-configuration,2017-02-09,0.117222,vicente-cunningham
gocd-configuration,2017-02-09,27.868056,antoine-daniels
gocd-configuration,2017-02-08,40.732500,alexandria-parks
gocd-configuration,2017-02-08,25.005556,antoine-daniels
gocd-configuration,2017-02-08,44.317778,lyric-woodward
gocd-configuration,2017-02-08,3.659444,alec-camacho
gocd-configuration,2017-01-23,0.597500,kolton-raymond
gocd-configuration,2017-01-23,0.693889,parker-hatfield
gocd-configuration,2017-01-23,21.164444,carson-day
gocd-configuration,2017-01-23,0.707500,parker-hatfield
gocd-configuration,2017-01-20,63.966389,carlos-lester
gocd-configuration,2017-01-20,2.915000,alec-camacho
gocd-configuration,2017-01-20,3.944167,carson-day
gocd-configuration,2017-01-19,1.484722,vicente-cunningham
gocd-configuration,2017-01-19,0.044722,alec-camacho
gocd-configuration,2017-01-19,0.349167,alec-camacho
gocd-configuration,2015-12-01,1.567778,justus-shelton
gocd-configuration,2015-12-01,0.190556,maximus-brady
gocd-configuration,2015-12-01,4.994167,sonia-booth
gocd-configuration,2015-11-27,0.026389,sonia-booth
gocd-configuration,2015-11-27,0.712778,sonia-booth
gocd-configuration,2015-11-27,0.029722,sonia-booth
gocd-configuration,2015-11-27,0.071111,sonia-booth
gocd-configuration,2015-11-27,1.061389,sonia-booth
gocd-configuration,2015-11-25,1.609722,sonia-booth
gocd-configuration,2015-11-24,0.053333,leila-lewis
gocd-configuration,2016-10-05,2.330278,taniya-sweeney
gocd-configuration,2016-10-03,1.728056,dashawn-miller
gocd-configuration,2016-09-30,65.539444,dashawn-miller
gocd-configuration,2016-09-30,0.064167,dashawn-miller
gocd-configuration,2016-09-29,15.937500,dashawn-miller
gocd-configuration,2016-09-29,0.020833,ryan-lin
gocd-configuration,2016-09-28,17.617222,ryan-lin
gocd-configuration,2016-09-22,0.306389,dashawn-miller
gocd-configuration,2016-09-08,16.093333,harrison-campos
gocd-configuration,2016-09-08,0.019722,selah-dunlap
gocd-configuration,2016-07-27,0.166389,dashawn-miller
gocd-configuration,2016-07-22,3005.466111,destinee-monroe
gocd-configuration,2016-07-21,2.479722,alec-camacho
gocd-configuration,2016-07-20,0.018056,sonia-booth
gocd-configuration,2016-07-20,18.335833,sonia-booth
gocd-configuration,2016-07-20,0.609722,sonia-booth
gocd-configuration,2016-07-20,0.336667,sonia-booth
gocd-configuration,2016-07-18,0.001944,maxwell-thompson
gocd-configuration,2016-07-18,0.154722,carlos-lester
gocd-configuration,2016-07-15,90.883611,harrison-campos
gocd-configuration,2015-05-19,0.002222,carlos-lester
gocd-configuration,2015-05-18,0.194722,alena-blankenship
gocd-configuration,2015-05-18,3.178889,alena-blankenship
gocd-configuration,2015-05-15,0.008333,alena-blankenship
gocd-configuration,2015-05-15,0.013333,alena-blankenship
gocd-configuration,2015-05-15,0.025000,alena-blankenship
gocd-configuration,2015-05-13,22.300833,alena-blankenship
gocd-configuration,2015-05-13,214.300833,carlos-lester
gocd-configuration,2015-05-06,0.389722,alena-blankenship
gocd-configuration,2015-04-23,0.001111,carlos-lester
gocd-configuration,2016-04-01,4.815278,elian-stuart
gocd-configuration,2016-04-01,0.017222,keagan-bonilla
gocd-configuration,2016-03-31,16.675000,keagan-bonilla
gocd-configuration,2016-03-30,0.068333,maxwell-thompson
gocd-configuration,2016-03-24,0.001389,carlos-lester
gocd-configuration,2016-03-22,0.000833,justus-shelton
gocd-configuration,2016-03-22,0.001111,carlos-lester
gocd-configuration,2016-03-22,0.000556,carlos-lester
gocd-configuration,2016-03-21,0.114444,carlos-lester
gocd-configuration,2016-03-21,0.757778,ann-espinoza
gocd-configuration,2016-12-20,0.079167,sonia-booth
gocd-configuration,2016-12-20,0.007500,lyric-woodward
gocd-configuration,2016-12-20,0.116667,sonia-booth
gocd-configuration,2016-12-19,18.445278,catherine-moreno
gocd-configuration,2016-12-19,25.070278,sonia-booth
gocd-configuration,2016-12-16,95.322778,delilah-pineda
gocd-configuration,2016-12-15,120.331389,lyric-woodward
gocd-configuration,2016-12-15,102.455833,sonia-booth
gocd-configuration,2016-12-13,0.007500,justus-shelton
gocd-configuration,2016-12-13,0.008611,justus-shelton
gocd-configuration,2015-08-26,1.186389,alena-blankenship
gocd-configuration,2015-08-24,24.307778,dashawn-miller
gocd-configuration,2015-08-19,0.012778,johanna-benson
gocd-configuration,2015-08-18,14.621389,rylie-krueger
gocd-configuration,2015-08-18,0.537500,irvin-solis
gocd-configuration,2015-08-18,0.365000,irvin-solis
gocd-configuration,2015-08-18,4.451389,lea-mccarthy
gocd-configuration,2015-08-17,0.031111,aydan-shepard
gocd-configuration,2015-08-17,0.001389,carlos-lester
gocd-configuration,2015-08-11,0.403333,carlos-lester
gocd-configuration,2017-01-25,0.783056,kolton-raymond
gocd-configuration,2017-01-25,0.057222,fiona-hoffman
gocd-configuration,2017-01-24,18.937222,selah-dunlap
gocd-configuration,2017-01-24,0.007500,lyric-woodward
gocd-configuration,2017-01-24,0.008333,parker-hatfield
gocd-configuration,2017-01-24,0.406667,carlos-lester
gocd-configuration,2017-01-23,0.013056,vicente-cunningham
gocd-configuration,2017-01-23,0.249722,parker-hatfield
gocd-configuration,2017-01-23,0.013611,selah-dunlap
gocd-configuration,2017-01-23,0.006389,kolton-raymond
gocd-configuration,2016-11-04,0.003333,vicente-cunningham
gocd-configuration,2016-11-03,0.006389,vicente-cunningham
gocd-configuration,2016-11-03,0.003056,vicente-cunningham
gocd-configuration,2016-11-03,0.003333,vicente-cunningham
gocd-configuration,2016-11-03,0.005278,vicente-cunningham
gocd-configuration,2016-11-03,173.272778,josiah-quinn
gocd-configuration,2016-10-31,0.001667,carlos-lester
gocd-configuration,2016-10-31,0.727222,elliana-bowman
gocd-configuration,2016-10-30,0.001111,carlos-lester
gocd-configuration,2016-10-29,0.001667,carlos-lester
gocd-configuration,2016-05-23,0.000833,justus-shelton
gocd-configuration,2016-05-18,0.013056,selah-dunlap
gocd-configuration,2016-05-13,0.001111,carlos-lester
gocd-configuration,2016-05-13,0.001389,selah-dunlap
gocd-configuration,2016-05-13,0.605278,carlos-lester
gocd-configuration,2016-05-12,15.430556,elian-stuart
gocd-configuration,2016-05-12,2.114722,maximus-brady
gocd-configuration,2016-05-11,0.013056,selah-dunlap
gocd-configuration,2016-04-28,0.611389,keagan-bonilla
gocd-configuration,2016-04-28,0.001667,carlos-lester
gocd-configuration,2016-11-24,5.908333,lyric-woodward
gocd-configuration,2016-11-23,0.007222,vicente-cunningham
gocd-configuration,2016-11-19,0.006389,carlos-lester
gocd-configuration,2016-11-16,45.155000,sonia-booth
gocd-configuration,2016-11-14,2.272778,sonia-booth
gocd-configuration,2016-11-07,0.003889,vicente-cunningham
gocd-configuration,2016-11-04,94.568056,carlos-lester
gocd-configuration,2016-11-04,0.051667,carlos-lester
gocd-configuration,2016-11-04,0.061389,carlos-lester
gocd-configuration,2016-11-04,0.005278,vicente-cunningham
gocd-configuration,2017-02-17,0.034444,vicente-cunningham
gocd-configuration,2017-02-17,0.152222,vicente-cunningham
gocd-configuration,2017-02-16,0.006111,vicente-cunningham
gocd-configuration,2017-02-16,0.010278,lyric-woodward
gocd-configuration,2017-02-16,0.006944,vicente-cunningham
gocd-configuration,2017-02-16,0.838611,dax-austin
gocd-configuration,2017-02-16,0.013611,vicente-cunningham
gocd-configuration,2017-02-15,0.005556,vicente-cunningham
gocd-configuration,2017-02-15,0.088333,lyric-woodward
gocd-configuration,2017-02-15,0.001111,lyric-woodward
gocd-configuration,2015-02-10,64.752778,carlos-lester
gocd-configuration,2015-02-10,0.236667,carlos-lester
gocd-configuration,2015-02-10,0.001111,carlos-lester
gocd-configuration,2015-02-10,0.001389,carlos-lester
gocd-configuration,2015-02-02,123.141111,carlos-lester
gocd-configuration,2015-01-30,0.018333,carlos-lester
gocd-configuration,2015-01-22,0.619167,carlos-lester
gocd-configuration,2014-12-17,0.154722,carlos-lester
gocd-configuration,2014-12-16,0.301389,carlos-lester
gocd-configuration,2014-12-15,26.843611,carlos-lester
gocd-configuration,2016-06-14,1.159722,alec-camacho
gocd-configuration,2016-06-13,0.026389,carlos-lester
gocd-configuration,2016-06-10,67.848611,joslyn-nixon
gocd-configuration,2016-06-10,0.568056,joslyn-nixon
gocd-configuration,2016-06-09,0.752500,alec-camacho
gocd-configuration,2016-06-01,1.190000,elian-stuart
gocd-configuration,2016-06-01,0.375833,alec-camacho
gocd-configuration,2016-05-25,0.030000,dashawn-miller
gocd-configuration,2016-05-25,0.606111,dashawn-miller
gocd-configuration,2016-05-25,0.131667,selah-dunlap
gocd-configuration,2015-09-15,239.101111,campbell-tanner
gocd-configuration,2015-09-11,0.217778,cierra-valdez
gocd-configuration,2015-09-11,0.076389,justus-shelton
gocd-configuration,2015-09-11,0.535000,carlos-lester
gocd-configuration,2015-09-09,0.009444,cierra-valdez
gocd-configuration,2015-09-09,0.136389,cierra-valdez
gocd-configuration,2015-09-09,1.433056,cierra-valdez
gocd-configuration,2015-09-08,0.140000,justus-shelton
gocd-configuration,2015-09-08,0.322500,justus-shelton
gocd-configuration,2015-08-26,0.280278,dashawn-miller
gocd-configuration,2016-11-30,0.229722,irvin-solis
gocd-configuration,2016-11-30,0.471944,irvin-solis
gocd-configuration,2016-11-30,0.294167,selah-dunlap
gocd-configuration,2016-11-29,0.194722,shane-acosta
gocd-configuration,2016-11-29,0.678889,selah-dunlap
gocd-configuration,2016-11-28,0.173333,selah-dunlap
gocd-configuration,2016-11-25,70.525000,catherine-moreno
gocd-configuration,2016-11-24,18.438333,catherine-moreno
gocd-configuration,2016-11-24,19.269444,vicente-cunningham
gocd-configuration,2016-11-24,0.063889,vicente-cunningham
gocd-configuration,2016-06-30,0.003611,selah-dunlap
gocd-configuration,2016-06-24,0.726667,carlos-lester
gocd-configuration,2016-06-23,0.590833,alena-blankenship
gocd-configuration,2016-06-23,0.079167,alena-blankenship
gocd-configuration,2016-06-20,0.097500,ann-espinoza
gocd-configuration,2016-06-17,0.005833,justus-shelton
gocd-configuration,2016-06-17,0.772222,ann-espinoza
gocd-configuration,2016-06-16,285.121944,elian-stuart
gocd-configuration,2016-06-15,0.255556,demarion-dennis
gocd-configuration,2016-06-15,0.198056,demarion-dennis
gocd-configuration,2016-02-10,0.001111,maxwell-thompson
gocd-configuration,2016-02-08,0.243889,alec-camacho
gocd-configuration,2017-02-14,20.411944,catherine-moreno
gocd-configuration,2017-02-14,1.552778,lyric-woodward
gocd-configuration,2017-02-14,0.296944,lyric-woodward
gocd-configuration,2016-02-08,0.155000,alec-camacho
gocd-configuration,2016-02-01,0.315278,campbell-tanner
gocd-configuration,2016-02-01,19.517222,justus-shelton
gocd-configuration,2017-02-13,0.165833,lyric-woodward
gocd-configuration,2017-02-13,0.005556,selah-dunlap
gocd-configuration,2017-02-13,1.258056,lyric-woodward
gocd-configuration,2016-02-01,0.026944,justus-shelton
gocd-configuration,2017-02-10,0.006389,vicente-cunningham
gocd-configuration,2017-02-10,0.497500,irvin-solis
gocd-configuration,2017-02-10,0.066667,selah-dunlap
gocd-configuration,2016-01-29,0.001667,carlos-lester
gocd-configuration,2016-01-29,0.000833,carlos-lester
gocd-configuration,2016-01-27,0.359722,keagan-bonilla
gocd-configuration,2017-02-10,68.038056,harrison-campos
gocd-configuration,2016-01-27,3.633611,alec-camacho
gocd-configuration,2015-11-24,0.125556,maximus-brady
gocd-configuration,2015-11-18,0.124167,maximus-brady
gocd-configuration,2015-11-13,0.197778,lea-mccarthy
gocd-configuration,2015-11-12,0.053333,maximus-brady
gocd-configuration,2015-11-11,0.455278,maximus-brady
gocd-configuration,2015-11-11,0.257500,lea-mccarthy
gocd-configuration,2015-11-04,0.295833,alexandria-parks
gocd-configuration,2015-10-27,0.813056,rosa-gonzales
gocd-configuration,2015-10-27,2.761667,lea-mccarthy
gocd-configuration,2015-10-22,14.600556,justus-shelton
gocd-configuration,2016-12-12,2.290833,lyric-woodward
gocd-configuration,2016-12-09,67.516111,lyric-woodward
gocd-configuration,2016-12-09,0.392778,lyric-woodward
gocd-configuration,2016-12-06,0.766944,vicente-cunningham
gocd-configuration,2016-12-01,0.004444,selah-dunlap
gocd-configuration,2016-12-01,0.005278,selah-dunlap
gocd-configuration,2016-12-01,3.727500,alena-blankenship
gocd-configuration,2016-11-30,0.074167,irvin-solis
gocd-configuration,2016-11-30,18.733611,selah-dunlap
gocd-configuration,2016-11-30,0.070000,irvin-solis
gocd-configuration,2015-10-14,0.103889,carlos-lester
gocd-configuration,2015-10-08,0.139167,maximus-brady
gocd-configuration,2015-10-08,0.076667,justus-shelton
gocd-configuration,2015-10-08,0.045833,maximus-brady
gocd-configuration,2015-10-02,0.001389,carlos-lester
gocd-configuration,2015-09-30,0.093889,carlos-lester
gocd-configuration,2015-09-21,0.001389,maxwell-thompson
gocd-configuration,2015-09-21,0.001389,maxwell-thompson
gocd-configuration,2015-09-16,0.001944,carlos-lester
gocd-configuration,2015-09-16,0.009444,carlos-lester
gocd-configuration,2017-01-03,0.003611,vicente-cunningham
gocd-configuration,2016-12-30,1.440278,sonia-booth
gocd-configuration,2016-12-29,0.067500,alexandria-parks
gocd-configuration,2016-12-29,0.019167,alexandria-parks
gocd-configuration,2016-12-29,0.046667,alexandria-parks
gocd-configuration,2016-12-29,1.043056,ryan-lin
gocd-configuration,2016-12-22,286.570833,alena-blankenship
gocd-configuration,2016-12-21,0.182778,taniya-sweeney
gocd-configuration,2016-12-20,0.001667,lyric-woodward
gocd-configuration,2016-12-20,0.001944,lyric-woodward
gocd-configuration,2015-04-20,1.168056,justus-shelton
