gocd-agent-scripts,2016-07-05,0.001389,elian-stuart
infrastructure-deployment,2016-08-04,0.040556,selah-dunlap
infrastructure-deployment,2016-07-27,16.641111,kevin-petersen
infrastructure-deployment,2016-07-06,79.491944,maxwell-thompson
infrastructure-deployment,2016-07-04,0.019444,carlos-lester
infrastructure-deployment,2016-07-04,0.053889,carlos-lester
infrastructure-deployment,2016-07-04,0.000833,maxwell-thompson
infrastructure-deployment,2016-06-30,0.003611,selah-dunlap
infrastructure-deployment,2017-01-04,0.742778,harrison-campos
infrastructure-deployment,2016-12-21,307.463056,carlos-lester
infrastructure-deployment,2016-12-21,0.538611,fiona-hoffman
infrastructure-deployment,2016-12-21,0.076111,lyric-woodward
infrastructure-deployment,2016-12-13,496.635833,justus-shelton
infrastructure-deployment,2016-11-29,1317.361111,selah-dunlap
infrastructure-deployment,2016-11-18,603.619444,vicente-cunningham
infrastructure-deployment,2016-11-17,0.104722,vicente-cunningham
infrastructure-deployment,2016-11-11,2.605000,vicente-cunningham
infrastructure-deployment,2016-11-09,23.961944,vicente-cunningham
account-security-api-v1,2016-01-19,7559.481389,juliet-wang
account-security-api-v1,2015-12-16,18.631111,aydan-shepard
account-security-api-v1,2015-11-27,0.017500,aydan-shepard
account-security-api-v1,2015-11-27,0.002222,justus-shelton
account-security-api-v1,2017-01-12,117.898889,lea-mccarthy
account-security-api-v1,2017-01-12,0.327778,harrison-campos
account-security-api-v1,2017-01-10,16.026667,harrison-campos
account-security-api-v1,2017-01-10,380.683889,quincy-perkins
account-security-api-v1,2016-12-12,551.256667,quincy-perkins
account-security-api-v1,2016-10-07,1318.448333,yaritza-fitzgerald
account-security-api-v1,2016-08-26,3264.449722,justus-shelton
account-security-api-v1,2016-04-12,5545.875278,leila-lewis
account-security-api-v1,2016-03-09,141.319444,yaritza-fitzgerald
account-security-api-v1,2016-03-03,94.785833,justus-shelton
ansible-tower-bootstrap,2015-06-03,46.134444,carlos-lester
ansible-tower-bootstrap,2015-08-12,0.086389,lucy-gates
ansible-tower-bootstrap,2015-08-11,0.001389,carlos-lester
ansible-tower-bootstrap,2015-08-11,0.248333,lucy-gates
ansible-tower-bootstrap,2015-08-10,1.281389,maxwell-thompson
ansible-tower-bootstrap,2015-08-06,117.623333,lucy-gates
ansible-tower-bootstrap,2015-08-06,0.075556,lucy-gates
ansible-tower-bootstrap,2015-08-04,0.027778,lucy-gates
ansible-tower-bootstrap,2015-08-04,0.041944,lucy-gates
ansible-tower-bootstrap,2015-07-30,17.957500,lucy-gates
ansible-tower-bootstrap,2015-07-30,21.540278,lea-mccarthy
ansible-tower-bootstrap,2016-06-22,0.127500,lucy-gates
ansible-tower-bootstrap,2016-06-02,3.870556,lucy-gates
ansible-tower-bootstrap,2016-05-03,2.703056,lucy-gates
ansible-tower-bootstrap,2016-04-25,0.001667,maxwell-thompson
ansible-tower-bootstrap,2016-04-08,0.033611,lucy-gates
ansible-tower-bootstrap,2016-04-07,0.405556,lucy-gates
ansible-tower-bootstrap,2016-03-22,0.001111,justus-shelton
ansible-tower-bootstrap,2016-03-16,0.109722,justus-shelton
ansible-tower-bootstrap,2015-12-23,1.163056,lucy-gates
ansible-tower-bootstrap,2015-12-22,0.109722,selah-dunlap
ansible-tower-bootstrap,2015-12-16,0.110000,elian-stuart
ansible-tower-bootstrap,2015-12-14,0.223889,elian-stuart
ansible-tower-bootstrap,2015-12-04,0.001111,carlos-lester
ansible-tower-bootstrap,2015-12-01,0.001111,carlos-lester
ansible-tower-bootstrap,2015-10-19,0.001111,carlos-lester
ansible-tower-bootstrap,2015-10-15,0.001667,carlos-lester
ansible-tower-bootstrap,2015-09-15,0.001667,carlos-lester
ansible-tower-bootstrap,2015-09-11,0.606111,carlos-lester
ansible-tower-bootstrap,2015-08-21,0.133889,maxwell-thompson
ansible-tower-bootstrap,2015-08-18,1.929444,maxwell-thompson
ansible-tower-bootstrap,2017-02-08,18.682222,lucy-gates
ansible-tower-bootstrap,2017-01-24,0.001389,selah-dunlap
ansible-tower-bootstrap,2017-01-24,0.003333,selah-dunlap
ansible-tower-bootstrap,2017-01-24,0.003056,selah-dunlap
ansible-tower-bootstrap,2017-01-23,0.007778,selah-dunlap
ansible-tower-bootstrap,2017-01-23,0.904444,carlos-lester
ansible-tower-bootstrap,2017-01-18,27.757222,kolton-raymond
ansible-tower-bootstrap,2016-11-14,0.297778,selah-dunlap
ansible-tower-bootstrap,2016-11-04,2.125000,carlos-lester
ansible-tower-bootstrap,2016-06-30,0.001667,maxwell-thompson
ansible-tower-install,2015-07-30,0.128333,lucy-gates
ansible-tower-install,2015-07-30,0.987500,lucy-gates
ansible-tower-install,2015-07-06,0.146667,saniya-morse
ansible-tower-install,2015-11-13,118.601389,carlos-lester
ansible-tower-install,2015-11-12,3.526667,lea-mccarthy
ansible-tower-install,2015-11-11,0.001944,maxwell-thompson
ansible-tower-install,2015-11-11,0.003056,maxwell-thompson
ansible-tower-install,2015-10-01,1033.315833,carlos-lester
ansible-tower-install,2015-08-17,0.011389,lucy-gates
ansible-tower-install,2015-08-12,121.492778,lucy-gates
ansible-tower-install,2015-08-12,0.131111,lucy-gates
ansible-tower-install,2015-07-31,0.106667,lucy-gates
ansible-tower-install,2015-07-30,14.706389,lucy-gates
ansible-tower-install,2016-11-03,0.189167,carlos-lester
ansible-tower-install,2016-11-03,1936.761389,carlos-lester
ansible-tower-install,2016-09-01,0.548889,carlos-lester
ansible-tower-install,2016-07-05,5.022500,maxwell-thompson
ansible-tower-install,2016-07-01,0.010556,lucy-gates
ansible-tower-install,2016-06-02,3.487778,lucy-gates
ansible-tower-install,2016-04-08,0.036944,lucy-gates
ansible-tower-install,2016-04-07,0.038611,lucy-gates
ansible-tower-install,2016-04-05,2177.627222,maxwell-thompson
ansible-tower-install,2015-11-27,0.001667,carlos-lester
api-contract,2015-02-27,0.090833,leila-lewis
api-contract,2015-02-26,1.122222,leila-lewis
api-contract,2015-08-19,3.053056,taniya-sweeney
api-contract,2015-07-21,17.091111,justus-shelton
api-contract,2015-07-21,0.005556,justus-shelton
api-contract,2015-07-21,1.525833,justus-shelton
api-contract,2015-07-01,0.001389,carlos-lester
api-contract,2015-07-01,0.001667,carlos-lester
api-contract,2015-06-16,141.937500,maxwell-thompson
api-contract,2015-06-16,0.002500,maxwell-thompson
api-contract,2015-03-16,190.122500,maxwell-thompson
api-contract,2015-03-12,96.976389,maxwell-thompson
api-contract,2016-12-23,291.076667,harrison-campos
api-contract,2016-12-22,28.743333,ryan-lin
api-contract,2016-05-23,0.000556,justus-shelton
api-contract,2016-05-18,117.523889,justus-shelton
api-contract,2016-03-07,0.071667,leila-lewis
api-contract,2016-03-02,3.646111,leila-lewis
api-contract,2016-01-21,2.733611,hailee-rowe
api-contract,2015-12-11,1.769167,carlos-lester
api-contract,2015-08-20,0.196667,taniya-sweeney
api-contract,2015-08-19,16.934444,taniya-sweeney
api-parent,2015-11-17,0.248056,maxwell-thompson
api-parent,2016-10-16,0.015833,carlos-lester
api-parent,2016-07-09,0.001389,carlos-lester
api-parent,2016-07-07,0.001667,maxwell-thompson
api-parent,2016-07-06,0.002778,maxwell-thompson
api-parent,2016-07-05,0.001944,carlos-lester
api-parent,2016-06-28,0.000833,carlos-lester
api-parent,2016-03-04,0.001389,justus-shelton
api-parent,2016-03-04,0.001389,justus-shelton
api-parent,2015-12-17,0.020833,carlos-lester
api-parent,2015-11-17,0.003889,maxwell-thompson
apigee-ansible-modules,2016-06-24,0.024444,carlos-lester
apigee-ansible-modules,2016-06-24,0.028611,maxwell-thompson
apigee-ansible-modules,2016-06-16,17.923889,maxwell-thompson
apigee-ansible-modules,2017-02-10,65.746944,lyric-woodward
apigee-ansible-modules,2016-11-29,506.601944,quincy-perkins
apigee-ansible-modules,2016-11-28,21.591667,quincy-perkins
apigee-ansible-modules,2016-08-04,0.014167,selah-dunlap
apigee-ansible-modules,2016-08-04,0.003611,selah-dunlap
apigee-ansible-modules,2016-08-04,1.589722,selah-dunlap
apigee-ansible-modules,2016-08-04,1.051944,selah-dunlap
apigee-ansible-modules,2016-07-06,0.023889,selah-dunlap
apigee-ansible-modules,2016-06-24,0.122222,selah-dunlap
apigee-ansible-modules,2016-06-24,0.329722,selah-dunlap
atlas,2016-04-07,25.996111,keagan-bonilla
atlas,2016-04-06,22.887222,maxwell-thompson
atlas,2016-04-04,15.598333,cierra-valdez
atlas,2016-04-04,15.605278,cierra-valdez
atlas,2016-04-01,0.713056,cierra-valdez
atlas,2016-04-01,0.720833,cierra-valdez
atlas,2016-03-31,0.348333,maxwell-thompson
atlas,2016-03-31,0.728889,maxwell-thompson
atlas,2016-03-30,0.010833,aydin-kent
atlas,2016-03-30,0.080556,aydin-kent
atlas,2014-04-24,136.669722,priscilla-briggs
atlas,2014-04-11,267.352778,priscilla-briggs
atlas,2014-04-11,146.312222,priscilla-briggs
atlas,2014-04-08,24048.126944,allen-gallagher
atlas,2014-04-03,0.736667,roberto-french
atlas,2014-04-01,0.009444,allen-gallagher
atlas,2014-03-31,0.153056,leila-lewis
atlas,2014-03-27,31.012500,roberto-french
atlas,2014-03-25,0.004722,ross-jarvis
atlas,2014-03-20,287.505556,allen-gallagher
atlas,2014-09-12,0.002500,carlos-lester
atlas,2014-09-12,0.001111,carlos-lester
atlas,2014-09-12,5.612500,leila-lewis
atlas,2014-09-11,15.146667,carlos-lester
atlas,2014-09-09,0.020000,allen-gallagher
atlas,2014-09-08,0.002500,carlos-lester
atlas,2014-09-08,53.634722,carlos-lester
atlas,2014-09-05,0.002222,carlos-lester
atlas,2014-09-03,0.371389,carlos-lester
atlas,2014-09-03,0.001389,carlos-lester
atlas,2016-07-20,0.048889,carlos-lester
atlas,2016-07-18,0.309444,selah-dunlap
atlas,2016-07-15,4.031389,ryan-lin
atlas,2016-07-15,71.129722,selah-dunlap
atlas,2016-07-04,0.001389,maxwell-thompson
atlas,2016-07-04,0.716667,maxwell-thompson
atlas,2016-06-29,454.578333,joaquin-harris
atlas,2016-05-19,0.006944,selah-dunlap
atlas,2016-05-10,2.011111,selah-dunlap
atlas,2016-05-06,89.479722,carlos-lester
atlas,2014-06-11,0.173889,carlos-lester
atlas,2014-05-29,190.974722,carlos-lester
atlas,2014-05-13,0.239167,priscilla-briggs
atlas,2014-05-12,0.030833,priscilla-briggs
atlas,2014-05-12,0.029722,priscilla-briggs
atlas,2014-05-12,0.464722,priscilla-briggs
atlas,2014-05-07,111.511944,priscilla-briggs
atlas,2014-04-30,0.199722,roberto-french
atlas,2014-04-30,0.267778,roberto-french
atlas,2014-04-25,148.083889,priscilla-briggs
atlas,2014-12-03,0.038611,carlos-lester
atlas,2014-12-01,17.968889,penelope-aguilar
atlas,2014-12-01,0.146111,penelope-aguilar
atlas,2014-12-01,0.003611,carlos-lester
atlas,2014-11-28,70.620000,penelope-aguilar
atlas,2014-11-26,19.026667,carlos-lester
atlas,2014-11-25,19.360278,carlos-lester
atlas,2014-11-21,65.120833,penelope-aguilar
atlas,2014-11-21,0.024167,joslyn-nixon
atlas,2014-11-20,19.290278,penelope-aguilar
atlas,2015-06-01,0.014722,taniya-sweeney
atlas,2015-05-29,0.506111,maxwell-thompson
atlas,2015-05-11,0.003611,carlos-lester
atlas,2015-05-08,5.499167,cierra-valdez
atlas,2015-04-30,0.090833,maxwell-thompson
atlas,2015-04-28,16.806667,maxwell-thompson
atlas,2015-04-27,0.005556,carlos-lester
atlas,2015-04-24,2.910000,carlos-lester
atlas,2015-04-23,2.228056,maxwell-thompson
atlas,2015-04-22,20.784444,maxwell-thompson
atlas,2015-07-27,25.683056,maxwell-thompson
atlas,2015-07-23,0.215000,justus-shelton
atlas,2015-07-15,0.036111,aydan-shepard
atlas,2015-07-09,0.207222,cora-parsons
atlas,2015-07-08,0.709444,leila-lewis
atlas,2015-07-07,0.173333,leila-lewis
atlas,2015-07-07,0.153889,leila-lewis
atlas,2015-07-07,0.043889,carlos-lester
atlas,2015-07-01,0.285556,maxwell-thompson
atlas,2015-06-08,0.498889,carlos-lester
atlas,2015-02-12,13.656389,justus-shelton
atlas,2015-02-12,0.014167,leila-lewis
atlas,2015-02-12,0.107222,leila-lewis
atlas,2015-02-11,831.534167,carlos-lester
atlas,2015-02-11,0.003056,carlos-lester
atlas,2015-02-11,0.010278,leila-lewis
atlas,2015-02-11,0.807500,leila-lewis
atlas,2015-02-10,1.181111,leila-lewis
atlas,2015-02-05,0.019444,leila-lewis
atlas,2015-02-05,0.028889,leila-lewis
atlas,2014-08-13,20.665000,leila-lewis
atlas,2014-08-13,0.144167,leila-lewis
atlas,2014-08-11,27.986389,leila-lewis
atlas,2014-08-05,216.883333,leila-lewis
atlas,2014-08-05,3.197778,leila-lewis
atlas,2014-07-29,0.001389,carlos-lester
atlas,2014-07-28,0.004167,carlos-lester
atlas,2014-07-28,0.001944,carlos-lester
atlas,2014-07-16,810.552500,carlos-lester
atlas,2014-07-16,1.521944,carlos-lester
atlas,2013-10-03,0.493056,priscilla-briggs
atlas,2014-02-26,2.913333,karly-mccarty
atlas,2014-02-19,146.630833,karly-mccarty
atlas,2014-02-03,0.505000,priscilla-briggs
atlas,2014-01-23,193.098333,priscilla-briggs
atlas,2014-01-16,0.285278,justus-shelton
atlas,2014-01-07,0.116667,priscilla-briggs
atlas,2013-12-10,546.566944,maxwell-thompson
atlas,2013-11-20,3677.114722,carlos-lester
atlas,2013-11-13,21.912222,carlos-lester
atlas,2013-11-08,13847.970556,carlos-lester
atlas,2015-02-05,0.040556,leila-lewis
atlas,2015-02-04,0.012778,leila-lewis
atlas,2015-01-29,0.128056,penelope-aguilar
atlas,2015-01-27,980.235000,carlos-lester
atlas,2015-01-20,0.097222,leila-lewis
atlas,2015-01-16,2.643333,leila-lewis
atlas,2015-01-15,17.280556,leila-lewis
atlas,2015-01-13,17326.635278,cierra-valdez
atlas,2015-01-13,27.463611,carlos-lester
atlas,2015-01-12,0.429722,leila-lewis
atlas,2013-10-31,0.123889,aron-scott
atlas,2013-10-25,0.003056,carlos-lester
atlas,2013-10-23,0.055000,carlos-lester
atlas,2013-10-21,224.874444,aron-scott
atlas,2013-10-21,0.004167,carlos-lester
atlas,2013-10-17,1.577778,justus-shelton
atlas,2013-10-11,232.434722,aron-scott
atlas,2013-10-11,0.009444,carlos-lester
atlas,2013-10-11,7.310278,carlos-lester
atlas,2013-10-08,0.268333,joslyn-nixon
atlas,2016-02-04,0.992500,justus-shelton
atlas,2016-01-29,118.346667,justus-shelton
atlas,2016-01-20,0.001111,carlos-lester
atlas,2016-01-20,0.001389,carlos-lester
atlas,2016-01-04,378.877222,justus-shelton
atlas,2015-12-22,0.581944,alena-blankenship
atlas,2015-11-30,18.633611,cierra-valdez
atlas,2015-11-30,0.218889,cierra-valdez
atlas,2015-10-19,22.653056,leila-lewis
atlas,2015-10-06,19.134722,carlos-lester
atlas,2016-03-29,0.760278,aydin-kent
atlas,2016-03-29,0.084444,aydin-kent
atlas,2016-03-21,191.820556,aydin-kent
atlas,2016-03-01,0.001111,maxwell-thompson
atlas,2016-03-01,0.442778,maxwell-thompson
atlas,2016-02-18,21.474444,justus-shelton
atlas,2016-02-18,21.495833,justus-shelton
atlas,2016-02-17,0.026111,aydin-kent
atlas,2016-02-17,7875.106944,carlos-lester
atlas,2016-02-12,123.533611,aydin-kent
atlas,2015-04-14,0.126667,allen-gallagher
atlas,2015-04-08,0.011944,leila-lewis
atlas,2015-03-10,0.015833,carlos-lester
atlas,2015-03-10,0.001389,carlos-lester
atlas,2015-03-10,0.001667,carlos-lester
atlas,2015-03-04,0.003056,carlos-lester
atlas,2015-03-02,0.018889,leila-lewis
atlas,2015-02-20,63.346944,emely-sanders
atlas,2015-02-16,0.429722,leila-lewis
atlas,2015-02-13,0.014167,taniya-sweeney
atlas,2017-01-17,42.778611,bryant-black
atlas,2016-09-23,65.151667,justus-shelton
atlas,2016-09-23,65.155556,justus-shelton
atlas,2016-07-29,0.001111,selah-dunlap
atlas,2016-07-28,0.003056,selah-dunlap
atlas,2016-07-28,0.002778,selah-dunlap
atlas,2016-07-27,0.001389,selah-dunlap
atlas,2016-07-27,0.183889,selah-dunlap
atlas,2016-07-27,0.445278,selah-dunlap
atlas,2016-07-20,0.036944,selah-dunlap
atlas,2014-09-03,0.239167,carlos-lester
atlas,2014-09-02,23.811111,leila-lewis
atlas,2014-08-27,168.010556,carlos-lester
atlas,2014-08-21,123.277222,carlos-lester
atlas,2014-08-21,124.213889,carlos-lester
atlas,2014-08-20,0.045000,carlos-lester
atlas,2014-08-20,1.227222,carlos-lester
atlas,2014-08-20,0.008333,carlos-lester
atlas,2014-08-19,0.002222,carlos-lester
atlas,2014-08-14,0.106667,leila-lewis
atlas,2016-05-06,3.464167,cierra-valdez
atlas,2016-05-06,0.010556,cierra-valdez
atlas,2016-05-05,19.708889,cierra-valdez
atlas,2016-05-05,0.301667,cierra-valdez
atlas,2016-05-05,1.908611,cierra-valdez
atlas,2016-05-04,0.001944,maxwell-thompson
atlas,2016-05-04,0.570556,maxwell-thompson
atlas,2016-04-27,0.006389,carlos-lester
atlas,2016-04-25,17.093056,alec-camacho
atlas,2016-04-07,0.061667,maxwell-thompson
atlas,2014-11-19,1.941944,carlos-lester
atlas,2014-11-18,18.386111,carlos-lester
atlas,2014-11-14,0.002500,carlos-lester
atlas,2014-11-12,0.001944,carlos-lester
atlas,2014-11-11,0.006111,carlos-lester
atlas,2014-10-30,290.277778,averie-lucero
atlas,2014-10-29,1.306111,averie-lucero
atlas,2014-10-27,0.004444,carlos-lester
atlas,2014-10-17,70.605833,leila-lewis
atlas,2014-10-17,0.485556,leila-lewis
atlas,2015-09-22,5109.227778,sonia-booth
atlas,2015-09-22,0.385000,cierra-valdez
atlas,2015-09-21,2.809167,justus-shelton
atlas,2015-09-21,3.988056,leila-lewis
atlas,2015-08-05,0.003333,carlos-lester
atlas,2015-08-04,20.004444,maxwell-thompson
atlas,2015-08-04,0.000833,carlos-lester
atlas,2015-07-31,0.335556,maxwell-thompson
atlas,2015-07-30,0.619444,maxwell-thompson
atlas,2015-07-28,6545.843333,lea-mccarthy
atlas,2014-12-23,142.567778,penelope-aguilar
atlas,2014-12-17,2.380278,penelope-aguilar
atlas,2014-12-16,13.172778,penelope-aguilar
atlas,2014-12-16,0.025278,penelope-aguilar
atlas,2014-12-12,1.364444,lea-mccarthy
atlas,2014-12-11,0.026389,penelope-aguilar
atlas,2014-12-09,3326.812778,cierra-valdez
atlas,2014-12-09,3326.980278,cierra-valdez
atlas,2014-12-09,0.017778,leila-lewis
atlas,2014-12-09,0.003333,carlos-lester
atlas,2015-01-12,2.478889,leila-lewis
atlas,2015-01-12,0.002222,carlos-lester
atlas,2015-01-09,1.660833,justus-shelton
atlas,2015-01-08,0.726389,justus-shelton
atlas,2015-01-06,46.732222,leila-lewis
atlas,2014-12-31,0.603611,carlos-lester
atlas,2014-12-31,174.419167,carlos-lester
atlas,2014-12-30,0.001111,carlos-lester
atlas,2014-12-30,0.005833,penelope-aguilar
atlas,2014-12-30,0.022222,penelope-aguilar
atlas,2014-07-14,0.002778,carlos-lester
atlas,2014-07-11,66.965833,carlos-lester
atlas,2014-07-11,0.349444,priscilla-briggs
atlas,2014-07-03,0.001389,carlos-lester
atlas,2014-07-02,0.578333,carlos-lester
atlas,2014-06-25,0.123056,carlos-lester
atlas,2014-06-25,146.021111,carlos-lester
atlas,2014-06-18,24.010278,carlos-lester
atlas,2014-06-13,0.007500,carlos-lester
atlas,2014-06-12,0.020833,carlos-lester
atlas,2014-10-17,0.012778,leila-lewis
atlas,2014-10-17,0.022500,leila-lewis
atlas,2014-10-17,0.035833,leila-lewis
atlas,2014-10-17,0.105000,leila-lewis
atlas,2014-10-17,0.021944,leila-lewis
atlas,2014-10-17,0.018333,leila-lewis
atlas,2014-10-16,0.021667,carlos-lester
atlas,2014-10-13,0.691944,leila-lewis
atlas,2014-09-16,163.465000,carlos-lester
atlas,2014-09-16,0.346389,carlos-lester
atlas-service-deployment-role,2015-03-03,15.888889,lucy-gates
atlas-service-deployment-role,2015-02-27,1.519722,lucy-gates
atlas-service-deployment-role,2015-02-24,22.635833,lucy-gates
atlas-service-deployment-role,2015-02-13,0.307222,carlos-lester
atlas-service-deployment-role,2015-02-13,0.035000,lucy-gates
atlas-service-deployment-role,2016-06-01,15.911389,selah-dunlap
atlas-service-deployment-role,2016-05-05,16.925556,maxwell-thompson
atlas-service-deployment-role,2016-04-08,0.000833,carlos-lester
atlas-service-deployment-role,2016-04-08,113.874167,carlos-lester
atlas-service-deployment-role,2016-03-12,0.001667,carlos-lester
atlas-service-deployment-role,2016-03-11,1.147222,carlos-lester
atlas-service-deployment-role,2016-03-11,0.310278,carlos-lester
atlas-service-deployment-role,2016-03-09,0.033611,justus-shelton
atlas-service-deployment-role,2016-03-03,91.619167,justus-shelton
atlas-service-deployment-role,2016-03-02,52.411389,justus-shelton
atlas-service-deployment-role,2017-02-17,1.777222,selah-dunlap
atlas-service-deployment-role,2016-11-14,68.420556,justus-shelton
atlas-service-deployment-role,2016-09-30,2.470833,carlos-lester
atlas-service-deployment-role,2016-09-30,0.649444,carlos-lester
atlas-service-deployment-role,2016-09-29,0.467500,carlos-lester
atlas-service-deployment-role,2016-07-05,0.038333,carlos-lester
atlas-service-deployment-role,2016-06-06,0.025278,justus-shelton
atlas-service-deployment-role,2016-06-03,0.005833,selah-dunlap
atlas-service-deployment-role,2016-06-03,0.003333,selah-dunlap
atlas-service-deployment-role,2016-06-03,0.471389,justus-shelton
atlas-service-deployment-role,2016-01-15,0.034722,justus-shelton
atlas-service-deployment-role,2015-12-22,142.117500,justus-shelton
atlas-service-deployment-role,2015-12-10,17.509722,justus-shelton
